Date,Timestamp,Open,High,Low,Close,Volume
2019-11-27 00:00:00,1574812800000,7154.75,7177.76,7118.94,7148.12,2458.212506
2019-11-27 02:00:00,1574820000000,7148.46,7158.23,7044.0,7071.27,3491.590174
2019-11-27 04:00:00,1574827200000,7071.66,7096.28,7034.0,7062.97,3716.284365
2019-11-27 06:00:00,1574834400000,7062.96,7120.6,7044.49,7069.4,3267.081395
2019-11-27 08:00:00,1574841600000,7069.4,7089.53,6840.0,6887.59,11112.079605
2019-11-27 10:00:00,1574848800000,6886.51,7168.76,6845.98,7147.74,11326.973956
2019-11-27 12:00:00,1574856000000,7147.85,7366.0,7118.0,7255.16,12305.8319
2019-11-27 14:00:00,1574863200000,7255.18,7350.0,7175.0,7305.58,7454.436174
2019-11-27 16:00:00,1574870400000,7304.22,7612.0,7210.09,7555.03,19183.105715
2019-11-27 18:00:00,1574877600000,7555.47,7654.33,7492.02,7563.81,8051.548988
2019-11-27 20:00:00,1574884800000,7563.85,7655.0,7475.0,7537.5,7267.729991
2019-11-27 22:00:00,1574892000000,7537.5,7594.86,7485.56,7508.52,2817.998721
2019-11-28 00:00:00,1574899200000,7507.9,7569.19,7489.0,7503.68,3531.113251
2019-11-28 02:00:00,1574906400000,7503.19,7528.99,7462.05,7489.17,2814.484008
2019-11-28 04:00:00,1574913600000,7489.07,7509.75,7414.02,7448.94,3567.583839
2019-11-28 06:00:00,1574920800000,7448.38,7544.65,7418.34,7494.57,5163.595446
2019-11-28 08:00:00,1574928000000,7495.99,7541.27,7453.24,7508.59,5010.049001
2019-11-28 10:00:00,1574935200000,7508.05,7509.34,7439.41,7479.54,4708.602097
2019-11-28 12:00:00,1574942400000,7479.08,7479.77,7418.0,7455.67,4119.058125
2019-11-28 14:00:00,1574949600000,7455.13,7640.49,7439.99,7609.28,8635.930386
2019-11-28 16:00:00,1574956800000,7613.67,7614.76,7526.02,7576.49,6005.200788
2019-11-28 18:00:00,1574964000000,7577.86,7643.0,7561.55,7608.44,4177.453243
2019-11-28 20:00:00,1574971200000,7608.01,7622.67,7529.06,7548.39,2649.042689
2019-11-28 22:00:00,1574978400000,7547.94,7561.01,7360.0,7419.49,6551.868236
2019-11-29 00:00:00,1574985600000,7418.52,7485.97,7362.3,7455.5,3764.173381
2019-11-29 02:00:00,1574992800000,7455.5,7517.54,7436.0,7488.05,2993.18675
2019-11-29 04:00:00,1575000000000,7485.11,7500.04,7440.0,7461.79,2227.061557
2019-11-29 06:00:00,1575007200000,7461.79,7533.48,7446.53,7509.14,2834.012776
2019-11-29 08:00:00,1575014400000,7509.14,7589.0,7491.66,7565.28,5276.620913
2019-11-29 10:00:00,1575021600000,7565.28,7600.0,7495.0,7514.24,5628.860584
2019-11-29 12:00:00,1575028800000,7514.23,7777.72,7413.0,7743.03,14602.088785
2019-11-29 14:00:00,1575036000000,7743.05,7830.0,7705.1,7807.99,9700.345816
2019-11-29 16:00:00,1575043200000,7808.06,7850.0,7712.0,7747.93,6034.760536
2019-11-29 18:00:00,1575050400000,7747.73,7760.0,7675.0,7711.93,3247.630662
2019-11-29 20:00:00,1575057600000,7711.9,7767.95,7664.0,7689.96,2498.375537
2019-11-29 22:00:00,1575064800000,7689.91,7751.43,7685.67,7739.68,1938.183576
2019-11-30 00:00:00,1575072000000,7740.99,7770.0,7724.64,7744.32,1922.968411
2019-11-30 02:00:00,1575079200000,7745.16,7745.86,7715.72,7740.22,2569.060649
2019-11-30 04:00:00,1575086400000,7740.24,7763.82,7714.74,7756.95,3095.254605
2019-11-30 06:00:00,1575093600000,7756.17,7760.43,7722.0,7748.92,2107.7835
2019-11-30 08:00:00,1575100800000,7748.92,7758.18,7680.0,7715.09,3976.650399
2019-11-30 10:00:00,1575108000000,7717.4,7810.0,7623.38,7656.21,8544.518911
2019-11-30 12:00:00,1575115200000,7656.23,7717.15,7621.0,7635.06,3756.389706
2019-11-30 14:00:00,1575122400000,7635.04,7653.96,7510.0,7539.4,7386.368019
2019-11-30 16:00:00,1575129600000,7539.33,7613.2,7441.0,7478.59,5412.278212
2019-11-30 18:00:00,1575136800000,7479.79,7529.48,7461.76,7506.4,3347.907209
2019-11-30 20:00:00,1575144000000,7506.4,7543.0,7472.74,7541.49,2331.308207
2019-11-30 22:00:00,1575151200000,7541.08,7561.95,7530.0,7541.89,2538.945791
2019-12-01 00:00:00,1575158400000,7540.63,7541.85,7366.32,7395.41,6990.74703
2019-12-01 02:00:00,1575165600000,7395.05,7437.3,7228.99,7289.06,11195.066079
2019-12-01 04:00:00,1575172800000,7287.0,7347.0,7245.0,7307.05,4534.142109
2019-12-01 06:00:00,1575180000000,7304.8,7344.34,7255.19,7277.44,2979.994901
2019-12-01 08:00:00,1575187200000,7277.45,7325.8,7210.0,7307.66,4136.897688
2019-12-01 10:00:00,1575194400000,7307.66,7390.0,7285.0,7313.8,5605.556157
2019-12-01 12:00:00,1575201600000,7314.98,7474.91,7313.15,7440.06,5186.55708
2019-12-01 14:00:00,1575208800000,7440.38,7477.29,7267.52,7306.22,6435.06324
2019-12-01 16:00:00,1575216000000,7306.21,7348.22,7275.24,7323.22,3634.011084
2019-12-01 18:00:00,1575223200000,7323.22,7362.48,7280.0,7358.39,2644.465123
2019-12-01 20:00:00,1575230400000,7355.83,7383.0,7306.18,7366.66,3734.176876
2019-12-01 22:00:00,1575237600000,7366.75,7436.81,7329.89,7390.89,3692.664946
2019-12-02 00:00:00,1575244800000,7391.5,7415.14,7347.21,7397.17,2758.552922
2019-12-02 02:00:00,1575252000000,7395.99,7420.56,7350.9,7358.84,2489.976657
2019-12-02 04:00:00,1575259200000,7359.36,7375.25,7251.9,7281.02,4252.153963
2019-12-02 06:00:00,1575266400000,7281.01,7282.22,7151.1,7252.96,6895.288142
2019-12-02 08:00:00,1575273600000,7252.96,7338.0,7181.01,7298.24,5494.746403
2019-12-02 10:00:00,1575280800000,7297.08,7369.0,7261.57,7297.91,4754.846246
2019-12-02 12:00:00,1575288000000,7297.91,7330.0,7236.56,7307.13,3666.991025
2019-12-02 14:00:00,1575295200000,7307.46,7358.0,7246.31,7308.76,6419.920101
2019-12-02 16:00:00,1575302400000,7309.32,7330.03,7257.22,7285.99,3385.303799
2019-12-02 18:00:00,1575309600000,7285.99,7288.18,7260.35,7273.98,1645.183029
2019-12-02 20:00:00,1575316800000,7273.29,7318.0,7273.29,7303.3,2291.562497
2019-12-02 22:00:00,1575324000000,7304.92,7350.0,7294.03,7294.28,2275.731256
2019-12-03 00:00:00,1575331200000,7294.42,7400.0,7292.0,7344.21,4137.17387
2019-12-03 02:00:00,1575338400000,7344.33,7358.5,7315.37,7349.18,2129.452283
2019-12-03 04:00:00,1575345600000,7349.5,7357.75,7262.02,7276.57,3223.203835
2019-12-03 06:00:00,1575352800000,7276.6,7311.02,7272.29,7293.83,2128.42388
2019-12-03 08:00:00,1575360000000,7293.15,7323.98,7258.5,7262.24,2830.077755
2019-12-03 10:00:00,1575367200000,7262.27,7299.0,7241.35,7266.7,3849.555625
2019-12-03 12:00:00,1575374400000,7263.97,7300.1,7262.81,7289.16,2586.496042
2019-12-03 14:00:00,1575381600000,7289.18,7356.13,7278.52,7335.43,4284.686494
2019-12-03 16:00:00,1575388800000,7335.36,7339.66,7301.64,7327.4,2067.073965
2019-12-03 18:00:00,1575396000000,7327.16,7356.87,7307.76,7320.98,2617.997899
2019-12-03 20:00:00,1575403200000,7320.99,7331.99,7283.02,7321.93,2072.173511
2019-12-03 22:00:00,1575410400000,7321.89,7341.0,7284.0,7292.71,1223.162328
2019-12-04 00:00:00,1575417600000,7292.71,7294.03,7102.0,7156.69,9763.510797
2019-12-04 02:00:00,1575424800000,7156.55,7169.8,7125.94,7150.49,5131.994953
2019-12-04 04:00:00,1575432000000,7150.91,7166.21,7113.58,7127.8,2698.903117
2019-12-04 06:00:00,1575439200000,7126.7,7161.55,7111.11,7130.6,2640.290255
2019-12-04 08:00:00,1575446400000,7130.64,7210.09,7067.0,7192.01,6385.9402
2019-12-04 10:00:00,1575453600000,7192.01,7233.77,7179.0,7200.34,3609.409334
2019-12-04 12:00:00,1575460800000,7200.62,7750.0,7197.71,7497.83,18588.491879
2019-12-04 14:00:00,1575468000000,7496.46,7535.0,7403.18,7466.66,11425.241491
2019-12-04 16:00:00,1575475200000,7466.78,7499.63,7438.0,7468.83,4097.660369
2019-12-04 18:00:00,1575482400000,7469.41,7491.52,7455.12,7479.55,2784.700202
2019-12-04 20:00:00,1575489600000,7479.52,7480.22,7100.0,7181.12,12821.323139
2019-12-04 22:00:00,1575496800000,7181.91,7258.02,7153.07,7194.32,3206.23585
2019-12-05 00:00:00,1575504000000,7194.59,7243.57,7162.0,7219.62,3432.291339
2019-12-05 02:00:00,1575511200000,7219.61,7236.35,7178.48,7223.6,3310.432636
2019-12-05 04:00:00,1575518400000,7223.58,7376.72,7150.0,7321.62,9564.018458
2019-12-05 06:00:00,1575525600000,7320.97,7341.0,7259.9,7306.73,4328.828288
2019-12-05 08:00:00,1575532800000,7306.96,7433.0,7287.96,7308.18,5403.030743
2019-12-05 10:00:00,1575540000000,7308.18,7407.51,7308.18,7370.45,5386.138627
2019-12-05 12:00:00,1575547200000,7369.36,7485.0,7361.14,7378.73,8226.882911
2019-12-05 14:00:00,1575554400000,7378.71,7416.3,7315.0,7336.99,5267.90705
2019-12-05 16:00:00,1575561600000,7335.91,7354.79,7265.0,7342.55,4595.682116
2019-12-05 18:00:00,1575568800000,7342.55,7405.0,7327.59,7374.81,3621.441724
2019-12-05 20:00:00,1575576000000,7374.38,7424.29,7334.4,7375.12,2996.928812
2019-12-05 22:00:00,1575583200000,7375.12,7447.4,7363.92,7389.0,3173.096151
2019-12-06 00:00:00,1575590400000,7389.0,7433.99,7313.91,7399.04,3457.680484
2019-12-06 02:00:00,1575597600000,7398.12,7433.81,7358.01,7371.9,3051.884849
2019-12-06 04:00:00,1575604800000,7371.9,7410.0,7347.0,7395.27,3821.731828
2019-12-06 06:00:00,1575612000000,7394.64,7395.73,7332.0,7367.54,2876.516825
2019-12-06 08:00:00,1575619200000,7367.0,7443.15,7315.0,7387.41,5343.996223
2019-12-06 10:00:00,1575626400000,7387.43,7396.29,7305.0,7338.66,3941.427054
2019-12-06 12:00:00,1575633600000,7338.68,7388.09,7337.56,7352.26,2628.539933
2019-12-06 14:00:00,1575640800000,7352.18,7429.4,7348.89,7375.1,4717.604538
2019-12-06 16:00:00,1575648000000,7375.11,7590.03,7372.92,7477.0,6825.043378
2019-12-06 18:00:00,1575655200000,7475.97,7513.44,7391.03,7433.09,5777.998723
2019-12-06 20:00:00,1575662400000,7433.09,7481.6,7421.08,7456.82,1931.643372
2019-12-06 22:00:00,1575669600000,7456.78,7550.0,7456.57,7527.47,3815.020737
2019-12-07 00:00:00,1575676800000,7527.8,7554.63,7500.0,7510.33,3820.731037
2019-12-07 02:00:00,1575684000000,7510.17,7566.32,7508.81,7529.74,2267.251778
2019-12-07 04:00:00,1575691200000,7528.62,7619.62,7527.07,7559.01,4965.859396
2019-12-07 06:00:00,1575698400000,7559.06,7559.69,7508.88,7521.48,2407.469096
2019-12-07 08:00:00,1575705600000,7521.36,7549.71,7475.02,7494.67,3793.497735
2019-12-07 10:00:00,1575712800000,7494.11,7539.9,7470.16,7524.98,2804.030502
2019-12-07 12:00:00,1575720000000,7523.68,7551.8,7498.03,7517.14,2639.540183
2019-12-07 14:00:00,1575727200000,7517.14,7549.91,7502.22,7510.07,2638.610998
2019-12-07 16:00:00,1575734400000,7510.0,7530.0,7496.0,7508.78,1716.676195
2019-12-07 18:00:00,1575741600000,7508.42,7527.89,7476.0,7520.0,1803.010404
2019-12-07 20:00:00,1575748800000,7520.0,7520.46,7472.01,7484.29,1222.301932
2019-12-07 22:00:00,1575756000000,7483.45,7522.99,7480.0,7488.21,1419.704917
2019-12-08 00:00:00,1575763200000,7487.31,7499.75,7412.19,7435.0,4559.432639
2019-12-08 02:00:00,1575770400000,7434.98,7435.0,7374.86,7403.91,2980.88387
2019-12-08 04:00:00,1575777600000,7404.99,7434.9,7382.33,7421.96,1557.318327
2019-12-08 06:00:00,1575784800000,7422.26,7453.99,7418.51,7434.63,1964.612933
2019-12-08 08:00:00,1575792000000,7434.63,7497.88,7411.91,7486.21,2930.476881
2019-12-08 10:00:00,1575799200000,7486.15,7542.16,7466.29,7520.03,2959.324917
2019-12-08 12:00:00,1575806400000,7520.03,7531.25,7488.2,7513.67,2158.250275
2019-12-08 14:00:00,1575813600000,7513.57,7564.0,7503.15,7546.0,3192.360335
2019-12-08 16:00:00,1575820800000,7546.0,7552.77,7502.6,7525.71,2105.709758
2019-12-08 18:00:00,1575828000000,7526.21,7547.54,7503.0,7515.99,2608.034453
2019-12-08 20:00:00,1575835200000,7516.31,7542.0,7505.0,7528.43,1440.898765
2019-12-08 22:00:00,1575842400000,7527.11,7552.0,7505.81,7510.11,1399.594478
2019-12-09 00:00:00,1575849600000,7510.11,7541.9,7465.0,7481.44,2965.538413
2019-12-09 02:00:00,1575856800000,7479.46,7521.83,7451.0,7510.32,2909.350196
2019-12-09 04:00:00,1575864000000,7510.93,7531.87,7476.25,7483.61,2217.005036
2019-12-09 06:00:00,1575871200000,7482.56,7530.0,7458.0,7470.67,2960.407477
2019-12-09 08:00:00,1575878400000,7468.36,7474.13,7440.04,7456.74,2258.22088
2019-12-09 10:00:00,1575885600000,7456.74,7496.0,7446.17,7471.25,2750.359784
2019-12-09 12:00:00,1575892800000,7471.24,7522.0,7452.07,7496.87,3565.656243
2019-12-09 14:00:00,1575900000000,7495.76,7650.0,7390.0,7424.0,10594.313957
2019-12-09 16:00:00,1575907200000,7423.91,7450.0,7400.0,7438.09,4476.783608
2019-12-09 18:00:00,1575914400000,7438.09,7450.54,7350.0,7374.3,3658.635612
2019-12-09 20:00:00,1575921600000,7374.25,7382.49,7273.0,7354.93,6212.834678
2019-12-09 22:00:00,1575928800000,7352.61,7359.72,7307.24,7338.64,2052.781609
2019-12-10 00:00:00,1575936000000,7338.64,7407.6,7310.01,7371.68,6654.203228
2019-12-10 02:00:00,1575943200000,7372.86,7388.86,7359.07,7382.63,3052.138035
2019-12-10 04:00:00,1575950400000,7383.74,7399.08,7344.0,7357.83,3570.238566
2019-12-10 06:00:00,1575957600000,7357.32,7373.21,7333.98,7351.61,3588.95819
2019-12-10 08:00:00,1575964800000,7351.17,7353.95,7288.0,7315.14,5878.630764
2019-12-10 10:00:00,1575972000000,7314.1,7368.44,7314.1,7342.0,2868.520346
2019-12-10 12:00:00,1575979200000,7341.75,7355.0,7311.13,7321.14,2975.262394
2019-12-10 14:00:00,1575986400000,7320.94,7354.0,7213.0,7234.13,8277.93703
2019-12-10 16:00:00,1575993600000,7236.4,7261.52,7168.6,7182.35,4990.856394
2019-12-10 18:00:00,1576000800000,7180.91,7232.79,7157.1,7231.23,3730.585001
2019-12-10 20:00:00,1576008000000,7230.95,7241.87,7185.16,7218.9,2467.182673
2019-12-10 22:00:00,1576015200000,7218.49,7257.34,7218.0,7224.13,1669.249519
2019-12-11 00:00:00,1576022400000,7224.15,7274.4,7220.28,7267.77,2156.705661
2019-12-11 02:00:00,1576029600000,7267.74,7275.5,7190.17,7211.97,2547.434783
2019-12-11 04:00:00,1576036800000,7213.44,7230.21,7195.57,7195.57,1715.865337
2019-12-11 06:00:00,1576044000000,7195.9,7227.39,7180.0,7220.12,1995.178848
2019-12-11 08:00:00,1576051200000,7220.12,7249.72,7215.22,7238.28,2631.233867
2019-12-11 10:00:00,1576058400000,7237.95,7245.0,7202.01,7227.36,2385.533994
2019-12-11 12:00:00,1576065600000,7227.36,7267.01,7219.56,7240.51,3491.418936
2019-12-11 14:00:00,1576072800000,7240.73,7253.21,7125.66,7174.0,5300.32806
2019-12-11 16:00:00,1576080000000,7174.03,7217.5,7153.03,7197.9,3667.031592
2019-12-11 18:00:00,1576087200000,7197.9,7214.1,7180.0,7200.23,1774.383321
2019-12-11 20:00:00,1576094400000,7200.69,7205.97,7170.0,7194.77,1330.986074
2019-12-11 22:00:00,1576101600000,7193.55,7210.0,7183.1,7210.0,1096.991471
2019-12-12 00:00:00,1576108800000,7210.0,7295.0,7080.3,7153.23,9222.887962
2019-12-12 02:00:00,1576116000000,7154.27,7185.27,7139.26,7156.03,2925.247489
2019-12-12 04:00:00,1576123200000,7156.05,7168.02,7140.0,7163.02,1483.705627
2019-12-12 06:00:00,1576130400000,7163.41,7177.46,7146.02,7151.05,1629.082116
2019-12-12 08:00:00,1576137600000,7150.36,7177.45,7115.0,7164.22,3656.796457
2019-12-12 10:00:00,1576144800000,7164.47,7217.99,7136.82,7192.93,4206.686839
2019-12-12 12:00:00,1576152000000,7192.93,7214.99,7174.0,7192.67,3566.966214
2019-12-12 14:00:00,1576159200000,7192.67,7222.15,7140.0,7191.56,5350.858962
2019-12-12 16:00:00,1576166400000,7190.98,7214.45,7175.96,7202.08,3185.328961
2019-12-12 18:00:00,1576173600000,7203.24,7226.79,7192.84,7204.73,2637.746217
2019-12-12 20:00:00,1576180800000,7204.75,7261.95,7195.0,7206.11,2851.877431
2019-12-12 22:00:00,1576188000000,7206.11,7212.85,7186.12,7198.08,1571.416657
2019-12-13 00:00:00,1576195200000,7197.76,7216.93,7190.76,7204.94,1462.817116
2019-12-13 02:00:00,1576202400000,7204.16,7236.5,7199.57,7229.1,1850.03347
2019-12-13 04:00:00,1576209600000,7229.1,7247.62,7217.4,7227.03,2018.736696
2019-12-13 06:00:00,1576216800000,7226.96,7249.81,7208.01,7236.3,2248.377866
2019-12-13 08:00:00,1576224000000,7235.21,7255.0,7205.67,7220.43,3479.444242
2019-12-13 10:00:00,1576231200000,7220.41,7237.98,7212.0,7221.9,1775.966414
2019-12-13 12:00:00,1576238400000,7221.29,7239.5,7208.2,7234.7,2471.333279
2019-12-13 14:00:00,1576245600000,7235.97,7268.01,7222.03,7253.03,3303.193673
2019-12-13 16:00:00,1576252800000,7253.03,7309.05,7251.0,7274.36,4155.885174
2019-12-13 18:00:00,1576260000000,7274.73,7283.78,7224.0,7253.87,2819.947336
2019-12-13 20:00:00,1576267200000,7253.87,7266.87,7238.01,7244.58,1069.774184
2019-12-13 22:00:00,1576274400000,7244.58,7258.62,7230.64,7258.48,954.364345
2019-12-14 00:00:00,1576281600000,7257.37,7271.77,7232.09,7264.5,963.882845
2019-12-14 02:00:00,1576288800000,7264.21,7268.79,7242.14,7254.63,1016.374421
2019-12-14 04:00:00,1576296000000,7255.21,7270.0,7250.22,7266.93,833.809856
2019-12-14 06:00:00,1576303200000,7265.92,7267.45,7242.02,7252.08,1372.624879
2019-12-14 08:00:00,1576310400000,7252.05,7252.8,7166.66,7191.64,3773.671276
2019-12-14 10:00:00,1576317600000,7191.66,7200.15,7150.0,7185.94,2550.827689
2019-12-14 12:00:00,1576324800000,7185.49,7189.48,7135.97,7144.18,2937.727239
2019-12-14 14:00:00,1576332000000,7145.63,7158.77,7026.0,7060.03,6103.097624
2019-12-14 16:00:00,1576339200000,7061.61,7088.48,7012.0,7065.26,5374.108644
2019-12-14 18:00:00,1576346400000,7065.02,7104.25,7065.0,7072.66,2183.877856
2019-12-14 20:00:00,1576353600000,7072.66,7093.99,7062.56,7083.68,1313.058734
2019-12-14 22:00:00,1576360800000,7083.68,7093.38,7063.99,7064.05,1138.924904
2019-12-15 00:00:00,1576368000000,7064.14,7065.0,7008.35,7048.54,2525.111675
2019-12-15 02:00:00,1576375200000,7048.54,7072.85,7044.09,7056.97,1558.403356
2019-12-15 04:00:00,1576382400000,7057.49,7067.03,7044.0,7058.0,843.268903
2019-12-15 06:00:00,1576389600000,7058.1,7200.3,7035.37,7142.0,5838.937014
2019-12-15 08:00:00,1576396800000,7142.0,7177.15,7123.76,7140.59,2528.080384
2019-12-15 10:00:00,1576404000000,7140.71,7141.47,7084.51,7110.61,2166.420918
2019-12-15 12:00:00,1576411200000,7111.11,7149.0,7061.05,7080.52,2884.515312
2019-12-15 14:00:00,1576418400000,7080.52,7133.22,7080.11,7119.1,2137.727028
2019-12-15 16:00:00,1576425600000,7119.11,7131.92,7082.0,7114.01,2019.951051
2019-12-15 18:00:00,1576432800000,7113.6,7128.99,7101.62,7114.49,1206.637857
2019-12-15 20:00:00,1576440000000,7114.68,7141.67,7110.09,7125.43,1415.138921
2019-12-15 22:00:00,1576447200000,7124.93,7139.66,7097.41,7118.59,1271.585718
2019-12-16 00:00:00,1576454400000,7119.6,7132.52,7062.55,7096.09,2134.56968
2019-12-16 02:00:00,1576461600000,7095.36,7103.26,7072.24,7079.98,1596.723378
2019-12-16 04:00:00,1576468800000,7078.83,7080.01,7042.49,7071.26,2644.059855
2019-12-16 06:00:00,1576476000000,7070.87,7100.0,7062.81,7067.74,2389.729435
2019-12-16 08:00:00,1576483200000,7066.97,7099.0,7051.0,7058.59,2271.162472
2019-12-16 10:00:00,1576490400000,7057.45,7125.6,7056.31,7091.85,2728.384036
2019-12-16 12:00:00,1576497600000,7091.92,7140.72,7074.0,7135.46,3848.153219
2019-12-16 14:00:00,1576504800000,7136.47,7150.0,7082.0,7089.45,3674.734488
2019-12-16 16:00:00,1576512000000,7090.73,7112.54,7087.81,7109.13,1836.301442
2019-12-16 18:00:00,1576519200000,7109.68,7117.0,6850.0,6902.16,13756.646201
2019-12-16 20:00:00,1576526400000,6902.68,6919.98,6836.0,6887.74,4943.631932
2019-12-16 22:00:00,1576533600000,6887.73,6912.74,6877.51,6891.72,2039.896921
2019-12-17 00:00:00,1576540800000,6891.44,6910.78,6879.75,6885.2,1892.957754
2019-12-17 02:00:00,1576548000000,6885.23,6900.0,6856.0,6886.76,1921.9315
2019-12-17 04:00:00,1576555200000,6886.76,6904.91,6859.48,6889.17,2364.980243
2019-12-17 06:00:00,1576562400000,6889.6,6897.91,6872.12,6877.47,1789.499076
2019-12-17 08:00:00,1576569600000,6877.46,6888.77,6856.0,6883.58,2693.546868
2019-12-17 10:00:00,1576576800000,6884.0,6942.21,6873.83,6935.09,4289.192441
2019-12-17 12:00:00,1576584000000,6935.13,6940.84,6720.0,6773.62,8723.260497
2019-12-17 14:00:00,1576591200000,6773.54,6775.0,6685.0,6696.2,7813.741826
2019-12-17 16:00:00,1576598400000,6696.32,6743.6,6640.77,6710.0,5682.93037
2019-12-17 18:00:00,1576605600000,6710.0,6730.0,6590.21,6619.71,6526.407228
2019-12-17 20:00:00,1576612800000,6619.69,6645.95,6575.0,6617.0,4938.369775
2019-12-17 22:00:00,1576620000000,6616.15,6702.0,6560.0,6623.82,5228.252351
2019-12-18 00:00:00,1576627200000,6623.84,6691.16,6600.52,6660.67,3410.956406
2019-12-18 02:00:00,1576634400000,6660.51,6725.69,6646.88,6686.91,3232.967393
2019-12-18 04:00:00,1576641600000,6686.89,6717.56,6649.1,6668.58,2629.045468
2019-12-18 06:00:00,1576648800000,6668.58,6685.36,6590.01,6619.51,4403.484117
2019-12-18 08:00:00,1576656000000,6619.06,6656.66,6611.41,6634.39,3342.548691
2019-12-18 10:00:00,1576663200000,6634.39,6668.84,6608.44,6615.24,3342.467171
2019-12-18 12:00:00,1576670400000,6615.24,6684.88,6435.0,6674.55,17691.815975
2019-12-18 14:00:00,1576677600000,6675.33,6863.08,6639.93,6823.49,13665.594274
2019-12-18 16:00:00,1576684800000,6824.55,6929.2,6770.0,6859.92,8243.881236
2019-12-18 18:00:00,1576692000000,6860.22,6966.05,6820.0,6956.86,7184.231849
2019-12-18 20:00:00,1576699200000,6956.09,7214.88,6941.0,7125.0,16171.288273
2019-12-18 22:00:00,1576706400000,7123.97,7440.0,7123.97,7277.83,12318.370398
2019-12-19 00:00:00,1576713600000,7277.83,7380.0,7122.5,7157.2,11233.609571
2019-12-19 02:00:00,1576720800000,7157.73,7187.85,7130.0,7158.94,2943.346091
2019-12-19 04:00:00,1576728000000,7158.94,7167.85,7110.02,7147.21,3611.553846
2019-12-19 06:00:00,1576735200000,7146.66,7166.84,7076.65,7092.54,3601.200132
2019-12-19 08:00:00,1576742400000,7091.31,7159.62,7038.31,7121.23,5722.576893
2019-12-19 10:00:00,1576749600000,7121.23,7200.0,7120.12,7150.0,5686.548546
2019-12-19 12:00:00,1576756800000,7150.56,7234.0,7060.01,7088.03,8529.150167
2019-12-19 14:00:00,1576764000000,7088.28,7175.19,7069.16,7145.84,4263.063932
2019-12-19 16:00:00,1576771200000,7145.99,7173.47,7111.0,7133.17,3084.985493
2019-12-19 18:00:00,1576778400000,7131.75,7185.0,7119.16,7177.05,2549.291916
2019-12-19 20:00:00,1576785600000,7177.89,7181.99,7128.02,7157.78,2576.585664
